time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-08-03T21:28:23.704Z,51.2509,-173.0437,10,3.2,ml,,311,1.216,1.12,us,us6000f42a,2021-10-14T01:08:59.040Z,"132 km SE of Atka, Alaska",earthquake,8,2,0.115,10,reviewed,us,us
2021-08-03T20:56:26.330Z,52.5251,-168.5855,29.8,2.6,ml,,221,0.476,0.44,us,us6000f429,2021-10-14T01:08:58.040Z,"49 km SSE of Nikolski, Alaska",earthquake,3.7,7.5,0.105,12,reviewed,us,us
2021-08-03T20:05:00.723Z,55.4067,-156.7855,25.2,3,ml,,,,0.55,ak,ak0219vwh9rc,2021-10-14T01:06:31.040Z,"141 km SE of Chignik, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-08-03T19:45:40.042Z,53.5523,-162.7367,23.08,2.8,ml,,223,1.307,0.7,us,us6000f42g,2021-10-14T01:09:00.040Z,"151 km SSE of False Pass, Alaska",earthquake,3.2,16.8,0.091,16,reviewed,us,us
2021-08-03T19:29:46.450Z,55.6549,-155.9269,25.4,2.5,ml,,,,0.52,ak,ak0219vw160l,2021-10-14T01:09:00.040Z,"170 km ESE of Chignik, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2021-08-03T19:14:14.660Z,55.4488,-158.5555,18.9,2.4,ml,,,,0.61,ak,ak0219vvxvse,2021-10-14T01:08:57.040Z,"63 km SE of Perryville, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2021-08-03T18:41:10.225Z,54.495,-159.6783,19.56,3.3,ml,,213,0.34,0.69,us,us6000f427,2021-10-14T01:08:57.040Z,"107 km SSE of Sand Point, Alaska",earthquake,5.7,10.5,0.071,26,reviewed,us,us
2021-08-03T18:13:20.494Z,50.6757,-173.6586,11,2.2,ml,,,,0.59,ak,ak0219vvc8y9,2021-08-11T05:31:19.254Z,"173 km SSE of Atka, Alaska",earthquake,,11.7,,,reviewed,ak,ak
2021-08-03T17:49:25.443Z,53.5691,-162.6453,25.46,3.3,ml,,210,1.317,0.58,us,us6000f426,2021-10-14T01:08:56.040Z,"151 km SSE of False Pass, Alaska",earthquake,4.1,6.3,0.074,24,reviewed,us,us
2021-08-03T17:41:55.716Z,55.3955,-157.1871,25.1,2.3,ml,,,,0.56,ak,ak0219vuww43,2021-08-11T05:31:19.054Z,"125 km SE of Chignik, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2021-08-03T16:49:43.055Z,53.5972,-162.7629,10,3.9,mb,,201,1.26,0.72,us,us6000f1wm,2021-10-14T01:06:24.040Z,"146 km SSE of False Pass, Alaska",earthquake,5.7,2,0.155,11,reviewed,us,us
2021-08-03T16:45:24.254Z,56.9586,-154.6214,4.3,2.8,ml,,,,0.64,ak,ak0219vuc907,2021-10-14T01:06:23.040Z,"27 km W of Akhiok, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-03T16:43:15.460Z,53.584,-162.7712,17.19,3.1,ml,,214,1.27,0.37,us,us6000f41w,2021-10-14T01:08:52.040Z,"147 km SSE of False Pass, Alaska",earthquake,6.8,12.2,0.105,12,reviewed,us,us
2021-08-03T14:56:05.926Z,52.2535,-174.3156,210.36,3.1,ml,,173,0.097,0.31,us,us6000f41v,2021-10-14T01:08:51.040Z,"10 km NW of Atka, Alaska",earthquake,17.5,4,0.097,14,reviewed,us,us
2021-08-03T14:34:33.689Z,60.8183,-150.2673,7.1,2.1,ml,,,,0.48,ak,ak0219vt31k6,2021-08-11T05:29:51.255Z,"25 km ESE of Point Possession, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-08-03T12:22:33.117Z,61.4507,-147.6319,14.5,2.9,ml,,,,0.64,ak,ak0219vrtlnc,2021-10-14T01:06:20.040Z,"39 km S of Glacier View, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-08-03T12:21:47.026Z,51.8208,174.4415,10,3,ml,,251,0.934,0.42,us,us6000f425,2021-10-14T01:08:56.040Z,"142 km SE of Attu Station, Alaska",earthquake,7,2,0.115,10,reviewed,us,us
2021-08-03T11:49:28.089Z,55.6827,-154.748,20,2.4,ml,,,,0.77,ak,ak0219vrdy2w,2021-08-11T05:29:59.606Z,"145 km SSW of Akhiok, Alaska",earthquake,,16.8,,,reviewed,ak,ak
2021-08-03T11:31:53.703Z,56.55,-148.4693,10,2.7,ml,,253,2.559,0.53,us,us6000f423,2021-10-14T01:08:55.040Z,"259 km ESE of Chiniak, Alaska",earthquake,8.8,2,0.059,38,reviewed,us,us
2021-08-03T11:22:48.343Z,53.5243,-166.3504,75.05,2.6,ml,,208,0.334,0.26,us,us6000f41u,2021-10-14T01:08:51.040Z,"40 km SSE of Unalaska, Alaska",earthquake,8.4,9,0.115,10,reviewed,us,us
2021-08-03T10:59:37.433Z,54.676,-156.8048,17.3,2.4,ml,,,,0.55,ak,ak0219vquocv,2021-08-11T05:29:58.752Z,"202 km SE of Perryville, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2021-08-03T10:51:33.888Z,55.0859,-157.9439,28.1,2.5,ml,,,,0.5,ak,ak0219vqsybu,2021-10-14T01:08:50.040Z,"119 km SE of Perryville, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2021-08-03T09:27:41.066Z,54.8575,-158.2904,17.1,2.5,ml,,,,0.29,ak,ak0219vq2e4a,2021-10-14T01:08:55.040Z,"129 km SSE of Perryville, Alaska",earthquake,,8.5,,,reviewed,ak,ak
2021-08-03T09:18:39.217Z,59.8644,-152.4597,81.4,3.5,ml,,,,0.91,ak,ak0219vq0gg9,2021-10-14T01:06:13.040Z,"36 km WNW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-03T08:24:26.536Z,60.0805,-139.2674,8.2,2.5,ml,,,,0.6,ak,ak0219vpga72,2021-10-14T01:06:12.040Z,"64 km NNE of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-08-03T08:15:59.511Z,59.7055,-138.1282,1.5,2.1,ml,,,,0.68,ak,ak0219vpefce,2021-08-11T05:29:46.461Z,"91 km E of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-08-03T07:39:34.977Z,54.7032,-156.8357,32.7,3.5,ml,,,,0.55,ak,ak0219voy2v9,2021-10-14T01:06:11.040Z,"198 km SE of Perryville, Alaska",earthquake,,3.2,,,reviewed,ak,ak
2021-08-03T06:43:03.615Z,55.1271,-157.0717,21.2,3.2,ml,,,,0.5,ak,ak0219vodfni,2021-10-14T01:06:08.040Z,"154 km SSE of Chignik, Alaska",earthquake,,2,,,reviewed,ak,ak
2021-08-03T05:52:12.811Z,55.6411,-156.7443,11.3,2.5,ml,,,,0.39,ak,ak0219vntyf5,2021-10-14T01:08:54.040Z,"126 km SE of Chignik, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2021-08-03T05:30:39.743Z,50.7556,-173.2394,10,2.7,ml,,298,1.612,0.37,us,us6000f41s,2021-10-14T01:08:50.040Z,"173 km SSE of Atka, Alaska",earthquake,9.1,2,0.128,8,reviewed,us,us
2021-08-03T05:10:59.385Z,55.6767,-156.1445,7.6,2.5,ml,,,,0.48,ak,ak0219vnl1xu,2021-10-14T01:08:53.040Z,"156 km ESE of Chignik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2021-08-03T04:32:25.865Z,50.7905,-172.884,10,3.8,mb,,228,1.668,0.85,us,us6000f41r,2021-10-14T01:08:49.040Z,"181 km SSE of Atka, Alaska",earthquake,2.2,2,0.161,10,reviewed,us,us
2021-08-03T03:58:20.240Z,57.9507,-155.809,10.8,2,ml,,,,0.38,ak,ak0219vmoe2y,2021-10-14T01:06:04.040Z,"91 km WNW of Karluk, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-08-03T03:44:15.056Z,54.8806,-157.7314,20,2.9,ml,,,,0.52,ak,ak0219vmldnl,2021-10-14T01:08:53.040Z,"145 km SE of Perryville, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2021-08-03T03:36:16.062Z,51.9059,-178.5797,139.2,2.1,ml,,,,0.67,ak,ak0219vmjo2z,2021-08-11T05:29:42.408Z,"133 km W of Adak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-08-03T02:45:24.088Z,55.1504,-156.6239,24.9,2.7,ml,,,,0.56,ak,ak0219vm06go,2021-10-14T01:08:52.040Z,"169 km SE of Chignik, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2021-08-03T01:10:20.867Z,59.9123,-140.5994,14.9,2.6,ml,,,,0.57,ak,ak0219vl78ld,2021-10-14T01:05:59.040Z,"63 km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-08-02T23:41:46.859Z,55.2452,-159.0647,24.1,2.1,ml,,,,0.43,ak,ak0219uay4kd,2021-08-12T17:57:00.751Z,"74 km S of Perryville, Alaska",earthquake,,4.9,,,reviewed,ak,ak
2021-08-02T22:36:06.835Z,55.1606,-157.0446,18.8,3.7,ml,,,,0.55,ak,ak0219uabj5j,2021-10-14T01:05:52.040Z,"152 km SSE of Chignik, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2021-08-02T21:57:09.948Z,54.5967,-159.8158,15.6,2.1,ml,,,,0.59,ak,ak0219u9ulyq,2021-08-12T17:57:00.132Z,"93 km SSE of Sand Point, Alaska",earthquake,,3.5,,,reviewed,ak,ak
2021-08-02T21:31:39.527Z,56.8276,-156.4268,12.5,2.1,ml,,,,0.5,ak,ak0219u9p3r1,2021-08-17T16:46:36.464Z,"96 km SE of Ugashik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-08-02T21:13:11.587Z,57.9954,-151.6954,14.1,3.9,ml,,,,0.66,ak,ak0219u9l6k5,2022-08-09T06:21:12.460Z,"47 km ENE of Kodiak, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-08-02T20:04:12.145Z,55.4807,-157.342,27.5,2.5,ml,,,,0.35,ak,ak0219u8xtz1,2021-10-14T01:09:46.040Z,"112 km SE of Chignik, Alaska",earthquake,,6,,,reviewed,ak,ak
2021-08-02T19:46:47.774Z,54.358,-159.8131,31.8,2.3,ml,,,,0.57,ak,ak0219u8lgsp,2021-08-12T17:56:59.302Z,"117 km SSE of Sand Point, Alaska",earthquake,,6.9,,,reviewed,ak,ak
2021-08-02T15:48:48.973Z,56.3455,-149.394,10,3,ml,,203,2.26,0.69,us,us6000f1i6,2021-10-14T01:05:42.040Z,"225 km SE of Chiniak, Alaska",earthquake,4.1,2,0.053,46,reviewed,us,us
2021-08-02T14:19:58.608Z,55.6952,-156.0233,34.98,2.9,ml,,244,1.474,0.22,us,us6000f1hb,2021-10-14T01:05:37.040Z,"162 km ESE of Chignik, Alaska",earthquake,9.7,15.7,0.085,18,reviewed,us,us
2021-08-02T13:23:41.452Z,55.1529,-157.5083,26.5,3.3,ml,,,,0.78,ak,ak0219u4vxai,2021-10-14T01:05:35.040Z,"133 km SE of Perryville, Alaska",earthquake,,2,,,reviewed,ak,ak
2021-08-02T10:30:51.867Z,55.1319,-158.4607,33.4,2.2,ml,,,,0.51,ak,ak0219u3555u,2021-08-17T16:46:35.987Z,"96 km SSE of Perryville, Alaska",earthquake,,12.6,,,reviewed,ak,ak
2021-08-02T10:29:22.926Z,57.2979,-155.3021,54.4,2.2,ml,,,,0.79,ak,ak0219u34v7d,2021-08-12T17:55:25.420Z,"59 km WSW of Karluk, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2021-08-02T09:36:45.652Z,51.4996,-176.4147,43.99,3.2,ml,,207,0.361,0.53,us,us6000f4la,2021-10-14T01:09:42.040Z,"44 km SSE of Adak, Alaska",earthquake,6.3,15.1,0.148,6,reviewed,us,us
2021-08-02T09:16:46.472Z,55.4053,-155.178,10,3,ml,,211,2.033,0.85,us,us6000f3v8,2021-10-14T01:08:44.040Z,"182 km SSW of Akhiok, Alaska",earthquake,4.2,2,0.097,14,reviewed,us,us
2021-08-02T09:15:45.516Z,61.1603,-152.2369,12.1,2.4,ml,,,,0.71,ak,ak0219u2gheq,2021-10-14T01:05:30.040Z,"60 km W of Tyonek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-08-02T09:01:36.637Z,54.9874,-156.3655,20.8,3.2,ml,,,,0.93,ak,ak0219u2dgf6,2021-10-14T01:05:30.040Z,"194 km SE of Chignik, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2021-08-02T08:48:25.853Z,51.7873,-176.4261,69.26,3.5,ml,,189,0.074,0.26,us,us6000f4l9,2021-10-14T01:09:41.040Z,"17 km SE of Adak, Alaska",earthquake,9.2,6.2,0.097,14,reviewed,us,us
2021-08-02T08:05:28.533Z,56.313,-156.4216,35,2.7,ml,,171,1.11,0.42,us,us6000f1f8,2021-10-14T01:05:29.040Z,"122 km E of Chignik, Alaska",earthquake,5.6,2,0.055,44,reviewed,us,us
2021-08-02T07:15:30.272Z,55.4206,-156.2072,29.1,2.9,ml,,,,0.55,ak,ak0219u19l62,2021-10-14T01:09:40.040Z,"168 km SE of Chignik, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2021-08-02T06:50:18.117Z,56.7009,-156.6388,74.7,2.3,ml,,,,0.36,ak,ak0219u0vmha,2021-08-12T17:55:21.663Z,"101 km SSE of Ugashik, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2021-08-02T06:40:38.751Z,55.5947,-155.9289,32.7,2.8,ml,,,,0.71,ak,ak0219u0tixv,2021-10-14T01:09:46.040Z,"173 km ESE of Chignik, Alaska",earthquake,,5.5,,,reviewed,ak,ak
2021-08-02T06:31:27.454Z,54.1175,-165.4789,82.95,3.2,ml,,166,0.173,0.24,us,us6000f4l6,2021-10-14T01:09:40.040Z,"19 km E of Akutan, Alaska",earthquake,10.4,9.9,0.091,16,reviewed,us,us
2021-08-02T05:52:06.789Z,55.1489,-154.9154,10,3.3,ml,,,,0.67,ak,ak0219u0albu,2021-10-14T01:09:45.040Z,"205 km SSW of Akhiok, Alaska",earthquake,,0,,,reviewed,ak,ak
2021-08-02T05:29:04.801Z,56.1821,-149.9582,10,2.8,ml,,238,2.111,0.8,us,us6000f4lj,2021-10-14T01:09:44.040Z,"212 km SE of Chiniak, Alaska",earthquake,8.8,2,0.06,36,reviewed,us,us
2021-08-02T05:23:49.734Z,55.1658,-157.2653,9.5,3.2,ml,,,,0.5,ak,ak0219u04h1a,2021-10-14T01:09:44.040Z,"144 km SSE of Chignik, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-08-02T05:20:57.975Z,55.1464,-157.2662,15,3.1,ml,,,,0.58,ak,ak0219u03uh8,2021-10-14T01:05:25.040Z,"146 km SE of Perryville, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-08-02T04:48:02.576Z,55.1112,-157.4785,24.9,3.2,ml,,,,0.53,ak,ak0219tzoanz,2021-10-14T01:09:43.040Z,"137 km SE of Perryville, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2021-08-02T04:40:11.537Z,55.2954,-157.0314,8.1,2.3,ml,,,,0.34,ak,ak0219tzmlmp,2021-08-12T17:55:37.952Z,"140 km SE of Chignik, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2021-08-02T03:17:02.467Z,54.499,-159.9249,16.6,2.1,ml,,,,0.64,ak,ak0219tyw7uu,2021-08-12T17:55:37.311Z,"100 km SSE of Sand Point, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2021-08-02T03:12:20.933Z,50.833,-173.37,5.97,3,ml,,310,1.513,0.79,us,us6000f4l5,2021-10-14T01:09:39.040Z,"162 km SSE of Atka, Alaska",earthquake,7.7,8,0.105,12,reviewed,us,us
2021-08-02T02:33:53.034Z,55.2273,-157.5278,0.6,2.3,ml,,,,0.49,ak,ak0219tyeblz,2021-08-12T17:55:36.888Z,"127 km SE of Perryville, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2021-08-02T02:14:03.340Z,55.2729,-158.5831,25.6,2.2,ml,,,,0.43,ak,ak0219tya569,2021-10-14T01:09:43.040Z,"79 km SSE of Perryville, Alaska",earthquake,,3.5,,,reviewed,ak,ak
2021-08-02T02:11:48.173Z,51.8713,-174.5034,210.38,2.7,ml,,233,0.474,0.43,us,us6000f4l4,2021-10-14T01:09:39.040Z,"41 km SSW of Atka, Alaska",earthquake,21.7,13,0.128,8,reviewed,us,us
2021-08-02T01:40:44.411Z,58.6794,-154.1752,101.7,2.2,ml,,,,0.53,ak,ak0219txud97,2021-08-12T17:55:15.120Z,"91 km SSE of Kokhanok, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-08-02T01:26:00.643Z,55.6785,-156.349,9.7,2.6,ml,,,,0.6,ak,ak0219txr9ym,2021-10-14T01:09:42.040Z,"145 km ESE of Chignik, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-08-02T00:57:40.185Z,55.0664,-161.8603,95.5,2.2,ml,,,,0.47,ak,ak0219txckm3,2021-08-12T17:55:13.768Z,"29 km E of King Cove, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-08-02T00:55:33.666Z,61.155,-152.2074,0.2,2.1,ml,,,,0.75,ak,ak0219txc4mu,2021-08-17T16:46:28.540Z,"58 km W of Tyonek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-08-02T00:42:55.032Z,61.4082,-150.9566,67.1,2.8,ml,,,,0.81,ak,ak0219tx9dyd,2021-10-14T01:05:18.040Z,"28 km WSW of Susitna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-02T00:24:59.734Z,54.4243,-159.9278,13.4,2.2,ml,,,,0.42,ak,ak0219tx5jce,2021-08-12T17:55:12.492Z,"107 km SSE of Sand Point, Alaska",earthquake,,4,,,reviewed,ak,ak
2021-08-01T23:44:17.608Z,59.5418,-153.1458,99.2,2.4,ml,,,,0.44,ak,ak0219snfcwk,2021-10-14T01:05:17.040Z,"60 km ESE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-08-01T23:18:04.316Z,55.1061,-157.3806,55.3,2.3,ml,,,,0.33,ak,ak0219sn9rbj,2021-08-20T18:58:45.516Z,"143 km SE of Perryville, Alaska",earthquake,,4.9,,,reviewed,ak,ak
2021-08-01T23:10:29.528Z,55.1297,-157.2938,1.8,2.1,ml,,,,0.68,ak,ak0219sn83jc,2021-08-20T18:58:45.278Z,"145 km SE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-08-01T22:24:57.108Z,55.2464,-157.0873,14.7,2.4,ml,,,,0.62,ak,ak0219smpq32,2021-08-20T18:58:44.795Z,"142 km SE of Chignik, Alaska",earthquake,,3.7,,,reviewed,ak,ak
2021-08-01T21:45:29.150Z,54.4578,-159.8064,12.86,2.6,ml,,268,0.394,0.52,us,us6000f935,2021-10-14T01:11:14.040Z,"107 km SSE of Sand Point, Alaska",earthquake,4.8,5.1,0.128,8,reviewed,us,us
2021-08-01T21:35:07.624Z,55.1579,-156.9409,47.1,3.3,ml,,,,0.71,ak,ak0219sm6jig,2021-10-14T01:05:14.040Z,"156 km SE of Chignik, Alaska",earthquake,,5.4,,,reviewed,ak,ak
2021-08-01T21:15:17.800Z,50.5661,-177.8517,10,2.5,ml,,256,1.16,0.85,us,us6000f934,2021-10-14T01:11:13.040Z,"168 km SSW of Adak, Alaska",earthquake,3.8,2,0.128,8,reviewed,us,us
2021-08-01T21:09:20.284Z,54.9021,-157.9,40.3,2.5,ml,,,,0.68,ak,ak0219sm0zwc,2021-10-14T01:11:13.040Z,"137 km SE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-08-01T20:56:51.437Z,55.0265,-158.6164,25.9,2.2,ml,,,,0.48,ak,ak0219slppcn,2021-08-20T18:58:43.253Z,"104 km SSE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-08-01T20:09:50.763Z,51.7141,178.5578,92,2.7,ml,,227,0.218,0.16,us,us6000f92g,2021-10-14T01:11:06.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.4,6.3,0.105,12,reviewed,us,us
2021-08-01T20:01:15.031Z,55.1229,-157.0591,19.7,3.5,ml,,,,0.68,ak,ak0219sldu1b,2021-10-14T01:05:13.040Z,"155 km SSE of Chignik, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-08-01T19:34:48.752Z,55.428,-158.3763,24.8,2.4,ml,,,,0.51,ak,ak0219skzjmx,2021-10-14T01:11:06.040Z,"72 km SE of Perryville, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-08-01T19:32:24.812Z,55.4213,-156.2995,41.8,2.8,ml,,,,0.55,ak,ak0219skz2i9,2021-10-14T01:11:12.040Z,"163 km SE of Chignik, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2021-08-01T18:26:03.014Z,55.3301,-156.2859,38,2.6,ml,,,,0.48,ak,ak0219skcax9,2021-10-14T01:11:11.040Z,"170 km SE of Chignik, Alaska",earthquake,,3.5,,,reviewed,ak,ak
2021-08-01T18:23:03.924Z,54.6962,-156.8883,34.7,2.6,ml,,,,0.67,ak,ak0219skbnug,2021-10-14T01:11:11.040Z,"197 km SE of Perryville, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-08-01T18:14:53.660Z,55.5798,-158.4197,30.2,2,ml,,,,0.41,ak,ak0219sk9u8m,2021-08-20T18:58:41.164Z,"58 km SE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-08-01T17:28:05.860Z,51.3292,-178.1839,47.26,4,mb,,175,0.453,0.82,us,us6000f1af,2021-10-14T01:05:11.040Z,"123 km WSW of Adak, Alaska",earthquake,3.8,10.6,0.073,51,reviewed,us,us
2021-08-01T17:24:57.100Z,54.9367,-156.7792,41.7,2.5,ml,,,,0.83,ak,ak0219sjqk26,2021-10-14T01:11:10.040Z,"182 km SSE of Chignik, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-08-01T16:52:55.376Z,55.1499,-157.4463,8.6,2.5,ml,,,,0.53,ak,ak0219sjb4dd,2021-10-14T01:11:10.040Z,"136 km SE of Perryville, Alaska",earthquake,,1,,,reviewed,ak,ak
2021-08-01T16:47:38.225Z,61.6061,-146.1361,25.8,3.5,ml,,,,0.66,ak,ak0219sja0eh,2021-10-14T01:05:10.040Z,"51 km W of Tonsina, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-01T16:38:33.501Z,55.0988,-157.374,25.6,2.3,ml,,,,0.46,ak,ak0219sj82nq,2021-08-20T18:58:39.417Z,"143 km SE of Perryville, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2021-08-01T16:11:02.488Z,55.0941,-158.9083,9.7,2.7,ml,,,,0.63,ak,ak0219sj27ul,2021-10-14T01:11:05.040Z,"92 km S of Perryville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2021-08-01T16:00:46.156Z,57.2441,-156.0162,4.3,2.2,ml,,,,0.57,ak,ak0219sizyhb,2021-08-20T18:58:19.824Z,"88 km ESE of Ugashik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-08-01T15:27:40.298Z,55.3312,-158.4714,3,4.4,ml,,,,0.74,ak,ak0219sikao3,2021-10-14T01:05:08.040Z,"77 km SSE of Perryville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-01T15:23:42.711Z,55.1471,-158.2941,25.1,2.1,ml,,,,0.55,ak,ak0219sijg0v,2021-08-20T18:58:38.918Z,"100 km SSE of Perryville, Alaska",earthquake,,3.9,,,reviewed,ak,ak
2021-08-01T15:21:54.342Z,57.2669,-156.0613,6.1,2.1,ml,,,,0.63,ak,ak0219sij1cx,2021-08-31T14:24:48.040Z,"84 km ESE of Ugashik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-08-01T15:19:49.236Z,54.9954,-156.5236,26.5,2.6,ml,,,,0.84,ak,ak0219siilnv,2021-10-14T01:11:09.040Z,"186 km SE of Chignik, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-08-01T14:57:44.633Z,52.4441,-170.7514,67.2,2.3,ml,,,,0.6,ak,ak0219si5awv,2021-08-20T18:58:38.412Z,"139 km WSW of Nikolski, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-08-01T14:52:30.358Z,55.6814,-156.107,39.3,2.3,ml,,,,0.59,ak,ak0219si478b,2021-08-20T18:58:38.146Z,"158 km ESE of Chignik, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-08-01T14:43:48.499Z,55.2268,-156.8352,42,3.9,ml,,,,0.85,ak,ak0219si2b1y,2021-10-14T01:05:06.040Z,"154 km SE of Chignik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2021-08-01T13:59:44.560Z,55.3139,-156.6955,26.9,2.6,ml,,,,0.88,ak,ak0219shkaqg,2021-10-14T01:11:08.040Z,"152 km SE of Chignik, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2021-08-01T13:42:47.008Z,54.7692,-156.9421,39.5,3.3,ml,,,,0.7,ak,ak0219shgnfh,2021-10-14T01:05:03.040Z,"188 km SE of Perryville, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-08-01T13:03:58.837Z,54.5891,-159.7707,20.67,3,ml,,210,0.264,0.52,us,us6000f92d,2021-10-14T01:11:05.040Z,"95 km SSE of Sand Point, Alaska",earthquake,2.9,10.8,0.091,16,reviewed,us,us
2021-08-01T12:44:11.456Z,55.4778,-158.3778,22.7,2.1,ml,,,,0.42,ak,ak0219sgvku1,2021-08-20T18:58:35.614Z,"68 km SE of Perryville, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-08-01T12:21:43.542Z,55.1263,-157.7067,20.3,2.1,ml,,,,0.34,ak,ak0219sgqpua,2021-08-20T18:58:34.831Z,"126 km SE of Perryville, Alaska",earthquake,,4.1,,,reviewed,ak,ak
2021-08-01T12:19:29.300Z,53.5284,-167.1383,17.7,2,ml,,,,0.73,ak,ak0219sgq9c5,2021-08-20T18:58:12.807Z,"55 km SW of Unalaska, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-08-01T12:18:03.327Z,58.4766,-151.9842,44.7,2.1,ml,,,,0.54,ak,ak0219sgpzjn,2021-08-20T18:58:12.489Z,"68 km NNE of Ouzinkie, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-08-01T12:09:32.879Z,54.9558,-158.0817,18.9,2.6,ml,,,,0.84,ak,ak0219sgo4qo,2021-10-14T01:11:04.040Z,"125 km SSE of Perryville, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2021-08-01T12:01:32.786Z,55.4875,-158.5631,10.8,2.3,ml,,,,0.69,ak,ak0219sgmeou,2021-08-20T18:58:34.041Z,"59 km SE of Perryville, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-08-01T11:51:56.678Z,55.0409,-156.904,15.6,3.4,ml,,,,0.58,ak,ak0219sgbqk3,2021-10-14T01:04:58.040Z,"168 km SSE of Chignik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2021-08-01T11:17:46.721Z,50.7033,-172.9783,29.63,3.1,ml,,236,1.722,0.91,us,us6000f92a,2021-10-14T01:11:03.040Z,"186 km SSE of Atka, Alaska",earthquake,4,9.4,0.097,14,reviewed,us,us
2021-08-01T10:51:41.849Z,55.5285,-156.8092,25.9,2,ml,,,,0.53,ak,ak0219sfq9zc,2021-08-20T18:58:33.295Z,"131 km SE of Chignik, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2021-08-01T10:08:17.293Z,55.159,-158.7215,7.4,2.6,ml,,,,0.55,ak,ak0219sfh0gc,2021-10-14T01:11:03.040Z,"87 km SSE of Perryville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
