time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-03-15T07:14:51.820Z,36.5625,-121.148,5.88,2.42,md,50,64,0.0313,0.12,nc,nc73535291,2022-08-09T04:17:11.832Z,"4km N of Pinnacles, CA",earthquake,0.17,0.33,0.174,51,reviewed,nc,nc
2021-03-15T07:14:47.320Z,36.5658333,-121.1495,5.44,2.65,md,9,152,0.03474,0.14,nc,nc73535286,2021-05-26T22:07:30.040Z,"4km N of Pinnacles, CA",earthquake,1.48,0.77,0.409,9,reviewed,nc,nc
2021-03-13T12:14:29.220Z,36.9236667,-121.1065,3.84,2.12,md,45,71,0.09678,0.14,nc,nc73534666,2021-03-16T04:01:04.015Z,"24km NE of Tres Pinos, CA",earthquake,0.29,1.63,0.192,60,reviewed,nc,nc
2021-03-13T06:13:06.500Z,37.5333333,-118.1001667,11.84,2.36,md,28,164,0.1197,0.05,nc,nc73534551,2021-03-15T19:42:36.318Z,"21km NNW of Deep Springs, CA",earthquake,0.31,0.6,0.206,29,reviewed,nc,nc
2021-03-13T06:00:39.578Z,38.1564,-117.9079,7.6,2.8,ml,28,41.46,0.028,0.1302,nn,nn00802560,2021-05-26T22:06:34.040Z,"31 km SE of Mina, Nevada",earthquake,,0.6,0.36,12,reviewed,nn,nn
2021-03-13T03:56:22.980Z,36.5886667,-121.1876667,5.93,2.37,md,66,65,0.06705,0.13,nc,nc73534536,2022-08-09T04:16:45.942Z,"8km NNW of Pinnacles, CA",earthquake,0.18,0.58,0.219,75,reviewed,nc,nc
2021-03-13T03:22:18.730Z,36.5898333,-121.1898333,5.43,2.52,md,64,65,0.06896,0.12,nc,nc73534526,2022-08-09T04:16:14.526Z,"8km NNW of Pinnacles, CA",earthquake,0.17,0.59,0.182,69,reviewed,nc,nc
2021-03-12T23:24:06.940Z,37.9138333,-118.5558333,7.69,2.02,md,26,122,0.1973,0.07,nc,nc73534456,2021-03-16T23:37:07.421Z,"41km NNE of Toms Place, CA",earthquake,0.29,2.27,0.221,32,reviewed,nc,nc
2021-03-12T19:58:32.911Z,38.1208,-118.0806,1.6,2.3,ml,14,86.25,0.045,0.1173,nn,nn00802527,2021-03-13T02:32:52.536Z,"30 km S of Mina, Nevada",earthquake,,1.5,0.48,11,reviewed,nn,nn
2021-03-12T17:56:53.650Z,39.272,-122.7516667,1.87,2,md,23,82,0.1548,0.22,nc,nc73534336,2021-03-12T23:20:06.192Z,"18km NE of Upper Lake, CA",earthquake,0.46,4.02,0.161,25,reviewed,nc,nc
2021-03-12T15:26:54.100Z,37.9215,-118.5596667,4.69,2.31,md,32,66,0.1979,0.05,nc,nc73534291,2021-05-26T22:06:19.040Z,"41km NNE of Toms Place, CA",earthquake,0.3,5.11,0.171,39,reviewed,nc,nc
2021-03-12T10:28:31.430Z,37.918,-118.5558333,7.21,2.5,md,30,66,0.196,0.06,nc,nc73534196,2021-05-26T22:06:12.040Z,"41km NNE of Toms Place, CA",earthquake,0.28,2.55,0.174,41,reviewed,nc,nc
2021-03-12T07:17:27.480Z,37.9195,-118.5573333,2.74,2.32,md,27,94,0.1967,0.04,nc,nc73534151,2021-05-26T22:06:09.040Z,"41km NNE of Toms Place, CA",earthquake,0.41,3.08,0.129,32,reviewed,nc,nc
2021-03-12T05:40:22.090Z,38.818,-122.7606667,1.86,2.06,md,48,41,0.0144,0.07,nc,nc73534111,2021-03-12T20:15:13.060Z,"3km W of Cobb, CA",earthquake,0.14,0.24,0.148,23,reviewed,nc,nc
2021-03-12T01:24:34.210Z,36.5668333,-121.1578333,2.93,2.18,md,40,64,0.03711,0.08,nc,nc73534031,2021-03-12T22:09:06.706Z,"4km NNW of Pinnacles, CA",earthquake,0.17,0.56,0.259,37,reviewed,nc,nc
2021-03-11T23:48:16.380Z,37.197,-119.4553333,43.09,2.37,md,18,94,0.2471,0.15,nc,nc73533991,2021-03-12T02:56:05.833Z,"7km SE of North Fork, CA",earthquake,0.66,0.87,0.114,18,reviewed,nc,nc
2021-03-11T07:14:53.970Z,34.2676667,-118.4231667,11.18,2.48,ml,104,19,0.04806,0.21,ci,ci39577103,2021-07-05T09:11:12.231Z,"0km NW of Pacoima, CA",earthquake,0.12,0.26,0.155,143,reviewed,ci,ci
2021-03-11T06:40:51.950Z,37.9191667,-118.558,6.32,2.2,md,26,102,0.1973,0.04,nc,nc73533706,2021-03-11T19:47:07.224Z,"41km NNE of Toms Place, CA",earthquake,0.36,2.5,0.198,31,reviewed,nc,nc
2021-03-11T06:09:11.170Z,37.917,-118.5548333,7.02,2.24,md,29,66,0.1956,0.05,nc,nc73533691,2021-05-21T19:49:22.040Z,"41km NNE of Toms Place, CA",earthquake,0.27,2.55,0.151,37,reviewed,nc,nc
2021-03-11T02:15:16.910Z,36.5596667,-118.003,6.55,2.28,ml,27,48,0.1347,0.17,ci,ci39576935,2021-03-11T16:29:06.978Z,"7km ESE of Lone Pine, CA",earthquake,0.23,0.66,0.195,34,reviewed,ci,ci
2021-03-10T22:12:30.090Z,36.4691667,-121.0476667,8.59,2.12,md,39,90,0.01616,0.09,nc,nc73533576,2021-03-11T05:15:07.051Z,"11km SE of Pinnacles, CA",earthquake,0.22,0.41,0.214,31,reviewed,nc,nc
2021-03-10T18:32:20.040Z,34.2683333,-118.4286667,11.26,2.32,ml,61,39,0.04404,0.18,ci,ci39576703,2021-03-11T07:32:42.482Z,"1km WNW of Pacoima, CA",earthquake,0.15,0.31,0.178,21,reviewed,ci,ci
2021-03-10T16:35:51.960Z,40.0493333,-122.894,3.82,2.19,md,10,107,0.1507,0.06,nc,nc73533491,2022-08-09T04:13:31.872Z,"42km NE of Covelo, CA",earthquake,0.32,1.45,0.097,42,reviewed,nc,nc
2021-03-10T08:25:42.110Z,38.818,-122.8023333,3.41,2.05,md,65,24,0.008098,0.05,nc,nc73533411,2021-03-10T21:12:05.133Z,"6km NW of The Geysers, CA",earthquake,0.12,0.17,0.167,37,reviewed,nc,nc
2021-03-10T07:08:42.290Z,36.7603333,-120.6995,4.18,2.78,md,50,78,0.1227,0.15,nc,nc73533391,2022-08-09T04:13:07.848Z,"23km S of South Dos Palos, CA",earthquake,0.29,1.1,0.155,91,reviewed,nc,nc
2021-03-09T18:09:19.930Z,37.3315,-118.333,11.27,2.07,md,13,142,0.02927,0.11,nc,nc73533246,2021-03-09T22:20:05.872Z,"7km SE of Bishop, CA",earthquake,0.45,0.57,0.255,15,reviewed,nc,nc
2021-03-09T11:58:17.991Z,38.1535,-117.962,9.8,2.3,ml,28,42.07,0.015,0.1248,nn,nn00802249,2021-03-10T02:32:07.091Z,"29 km SSE of Mina, Nevada",earthquake,,0.5,0.28,13,reviewed,nn,nn
2021-03-09T08:17:02.910Z,36.7686667,-120.7011667,2.17,2.06,md,37,82,0.1286,0.21,nc,nc73533106,2021-03-09T20:31:05.662Z,"22km S of South Dos Palos, CA",earthquake,0.39,2.16,0.262,43,reviewed,nc,nc
2021-03-09T02:00:37.877Z,38.153,-118.0283,2.4,2.3,ml,24,117.73,0.02,0.1241,nn,nn00802223,2021-03-09T17:28:45.819Z,"27 km SSE of Mina, Nevada",earthquake,,0.6,0.53,12,reviewed,nn,nn
2021-03-08T20:41:07.700Z,36.6183333,-121.2218333,4.51,2.16,md,56,67,0.07506,0.07,nc,nc73532961,2021-03-10T03:12:04.557Z,"12km NW of Pinnacles, CA",earthquake,0.15,0.82,0.213,58,reviewed,nc,nc
2021-03-08T05:57:36.420Z,37.6045,-118.8998333,2.56,2.27,md,29,90,0.01443,0.04,nc,nc73532746,2021-03-09T19:07:06.731Z,"8km ESE of Mammoth Lakes, CA",earthquake,0.21,0.3,0.191,36,reviewed,nc,nc
2021-03-08T05:31:40.420Z,37.5161667,-118.5535,10.47,3.15,ml,38,47,0.1484,0.05,nc,nc73532721,2021-05-21T19:48:24.040Z,"12km NNE of Round Valley, CA",earthquake,0.27,0.93,0.157,23,reviewed,nc,nc
2021-03-07T22:43:07.073Z,38.1652,-118.1908,3.3,2,ml,27,80.89,0.109,0.1488,nn,nn00802150,2021-03-08T17:20:35.756Z,"26 km SSW of Mina, Nevada",earthquake,,2.4,0.33,13,reviewed,nn,nn
2021-03-07T17:11:45.450Z,40.2538333,-121.1618333,9.34,2.58,md,18,80,0.01399,0.09,nc,nc73532516,2021-05-21T19:48:13.040Z,"4km NNE of Almanor, CA",earthquake,0.36,0.61,0.12,36,reviewed,nc,nc
2021-03-07T12:05:48.460Z,36.8395,-121.36,7.5,2,md,60,60,0.03665,0.06,nc,nc73532411,2021-03-09T10:30:05.494Z,"3km N of Ridgemark, CA",earthquake,0.14,0.27,0.151,56,reviewed,nc,nc
2021-03-07T11:00:18.380Z,34.089,-118.796,13.23,2.08,ml,67,64,0.04728,0.23,ci,ci39574183,2021-09-13T15:19:59.244Z,"6km SSW of Agoura Hills, CA",earthquake,0.25,0.41,0.175,74,reviewed,ci,ci
2021-03-07T10:19:05.850Z,37.9116667,-118.556,5.41,2.09,md,26,95,0.1981,0.07,nc,nc73532386,2021-03-09T00:17:06.185Z,"40km NNE of Toms Place, CA",earthquake,0.49,7.08,0.267,33,reviewed,nc,nc
2021-03-07T09:39:39.630Z,37.9136667,-118.559,6.51,2.13,md,30,66,0.1997,0.06,nc,nc73532366,2021-03-09T03:21:05.847Z,"41km NNE of Toms Place, CA",earthquake,0.26,2.5,0.158,31,reviewed,nc,nc
2021-03-07T07:24:37.825Z,39.7097,-119.5923,13.3,2.1,ml,28,102.65,0.116,0.1651,nn,nn00802104,2021-03-08T17:42:23.430Z,Nevada,earthquake,,1.2,0.23,10,reviewed,nn,nn
2021-03-07T06:16:06.530Z,37.9121667,-118.556,6.03,2.48,md,35,67,0.198,0.06,nc,nc73532261,2021-05-21T19:47:59.040Z,"40km NNE of Toms Place, CA",earthquake,0.24,2.61,0.188,41,reviewed,nc,nc
2021-03-06T23:35:47.280Z,37.2985,-120.024,19.37,2.18,md,13,114,0.2084,0.16,nc,nc73532156,2021-03-09T08:54:05.928Z,"21km ENE of Le Grand, CA",earthquake,0.46,0.67,0.229,25,reviewed,nc,nc
2021-03-06T16:29:03.780Z,36.5636667,-118.0036667,6.42,2.24,ml,17,142,0.1381,0.23,ci,ci39573783,2021-03-06T21:10:36.879Z,"6km ESE of Lone Pine, CA",earthquake,0.62,1.38,0.141,25,reviewed,ci,ci
2021-03-06T02:08:06.090Z,37.4393333,-118.7448333,9.7,2.02,md,30,120,0.1302,0.1,nc,nc73531771,2021-03-06T07:54:04.241Z,"13km WNW of Round Valley, CA",earthquake,0.27,1.19,0.249,27,reviewed,nc,nc
2021-03-06T01:53:33.630Z,38.8025,-122.78,2.17,2.25,md,65,29,0.01076,0.05,nc,nc73531756,2021-03-09T22:35:05.951Z,"4km NW of The Geysers, CA",earthquake,0.12,0.18,0.135,32,reviewed,nc,nc
2021-03-06T01:52:42.940Z,38.805,-122.7785,0.96,2.69,md,70,31,0.008422,0.07,nc,nc73531751,2021-05-21T19:47:08.040Z,"4km NNW of The Geysers, CA",earthquake,0.11,0.18,0.146,54,reviewed,nc,nc
2021-03-05T13:22:02.080Z,35.7703333,-118.0176667,2.61,2.86,ml,45,50,0.1156,0.13,ci,ci39572543,2021-05-21T19:46:48.040Z,"21km SSW of Little Lake, CA",earthquake,0.13,0.38,0.221,25,reviewed,ci,ci
2021-03-05T11:11:33.570Z,35.3688333,-118.7133333,4.08,2.16,ml,42,46,0.1389,0.2,ci,ci39572463,2021-03-05T15:41:30.236Z,"21km NNE of Arvin, CA",earthquake,0.21,0.85,0.215,72,reviewed,ci,ci
2021-03-05T09:22:26.534Z,38.1541,-117.892,9.8,2.7,ml,29,58.35,0.016,0.1091,nn,nn00801943,2021-05-21T19:46:44.040Z,"32 km SE of Mina, Nevada",earthquake,,0.5,0.22,14,reviewed,nn,nn
2021-03-05T05:32:46.040Z,36.1628333,-118.0693333,1.69,2.98,ml,34,76,0.1057,0.14,ci,ci39572231,2022-08-09T03:45:42.280Z,"14km SSW of Olancha, CA",earthquake,0.16,0.49,0.15,105,reviewed,ci,ci
2021-03-05T05:30:55.111Z,38.1554,-117.9499,10.5,2.6,ml,29,47.78,0.018,0.1171,nn,nn00801926,2021-05-21T19:46:37.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.5,0.31,14,reviewed,nn,nn
2021-03-05T02:11:48.320Z,37.3653333,-119.9916667,19.33,2.61,md,20,100,0.2047,0.2,nc,nc73531396,2021-05-21T19:46:30.040Z,"14km S of Mariposa, CA",earthquake,0.48,0.61,0.198,61,reviewed,nc,nc
2021-03-04T19:03:42.324Z,37.9572,-118.1317,7.2,2,ml,28,96.84,0.204,0.1434,nn,nn00801822,2021-03-05T02:32:06.214Z,"32 km N of Dyer, Nevada",earthquake,,3.3,0.34,10,reviewed,nn,nn
2021-03-04T15:53:28.550Z,38.4801667,-122.533,10.6,3.09,ml,94,56,0.05531,0.1,nc,nc73531186,2021-05-13T22:44:20.040Z,"6km WSW of St. Helena, CA",earthquake,0.18,0.29,0.208,60,reviewed,nc,nc
2021-03-04T07:05:30.018Z,38.1314,-118.4021,4,2.2,ml,27,68.38,0.145,0.1776,nn,nn00801768,2021-03-04T17:19:30.509Z,"35 km N of Benton, California",earthquake,,1.5,0.5,14,reviewed,nn,nn
2021-03-04T02:49:56.490Z,38.8024,-118.1337,10.4,2.6,ml,25,47.73,0.248,0.1307,nn,nn00801756,2021-05-13T22:42:58.040Z,"19 km WSW of Gabbs, Nevada",earthquake,,1.1,0.43,12,reviewed,nn,nn
2021-03-04T01:37:49.260Z,38.8323333,-122.8103333,2.15,2.01,md,53,27,0.008928,0.05,nc,nc73530886,2021-03-04T07:38:05.336Z,"8km W of Cobb, CA",earthquake,0.14,0.22,0.169,20,reviewed,nc,nc
2021-03-03T17:21:05.700Z,36.5675,-118.0033333,7.3,2.04,ml,28,52,0.1416,0.17,ci,ci39808176,2021-03-03T18:42:03.130Z,"6km ESE of Lone Pine, CA",earthquake,0.22,0.78,0.173,27,reviewed,ci,ci
2021-03-03T13:07:13.758Z,38.1387,-118.0653,3.1,2.1,ml,27,78.24,0.024,0.1267,nn,nn00801715,2021-03-04T02:32:29.973Z,"28 km S of Mina, Nevada",earthquake,,0.8,0.44,14,reviewed,nn,nn
2021-03-03T12:17:13.900Z,37.9185,-118.5648333,4.16,2.21,md,26,103,0.2027,0.06,nc,nc73530691,2021-03-04T02:32:26.056Z,"41km NNE of Toms Place, CA",earthquake,0.43,31.61,0.133,26,reviewed,nc,nc
2021-03-03T04:23:21.000Z,37.5338333,-121.8271667,3.44,2.07,md,77,33,0.02995,0.1,nc,nc73530571,2021-03-04T01:34:05.249Z,"10km SE of Sunol, CA",earthquake,0.11,0.28,0.167,63,reviewed,nc,nc
2021-03-02T21:49:40.090Z,37.2995,-121.6701667,6.11,2,md,65,40,0.04747,0.06,nc,nc73530441,2021-03-03T23:42:04.572Z,"15km E of Seven Trees, CA",earthquake,0.1,0.25,0.23,65,reviewed,nc,nc
2021-03-02T17:44:30.500Z,34.4611667,-117.9656667,8.17,2.65,ml,75,31,0.01485,0.15,ci,ci39807144,2021-05-30T04:05:16.485Z,"7km SSE of Littlerock, CA",earthquake,0.11,0.26,0.148,21,reviewed,ci,ci
2021-03-02T04:27:54.630Z,36.7028333,-121.3721667,1.64,2.19,md,30,116,0.08583,0.11,nc,nc73530226,2021-03-02T09:30:12.860Z,"11km SSW of Tres Pinos, CA",earthquake,0.26,0.95,0.297,47,reviewed,nc,nc
2021-03-02T03:32:40.461Z,36.6944,-121.3845,8.07,2.1,ml,,25,0.085,0.58,us,us7000derz,2021-05-13T22:40:12.040Z,"12 km SSW of Tres Pinos, California",earthquake,0.8,6,0.064,32,reviewed,us,us
2021-03-02T03:32:40.240Z,36.7158333,-121.3476667,3.98,2.45,md,46,62,0.07199,0.12,nc,nc71122834,2021-03-02T15:05:25.946Z,"9km SSW of Tres Pinos, CA",earthquake,0.18,0.78,0.204,66,reviewed,nc,nc
2021-03-02T03:32:09.550Z,36.0681667,-119.8996667,25.96,2.18,md,32,85,0.3238,0.21,nc,nc73530196,2021-03-02T08:02:11.847Z,"9km NE of Kettleman City, CA",earthquake,0.64,1.06,0.148,36,reviewed,nc,nc
2021-03-02T02:33:03.050Z,36.5726667,-121.116,9.23,2.2,md,46,67,0.04722,0.06,nc,nc73530176,2021-03-02T21:14:11.764Z,"5km NNE of Pinnacles, CA",earthquake,0.16,0.24,0.22,49,reviewed,nc,nc
2021-03-01T22:26:44.820Z,38.7581667,-122.729,1.24,2.88,ml,84,27,0.004709,0.09,nc,nc73530011,2021-05-13T22:39:54.040Z,"3km SE of The Geysers, CA",earthquake,0.12,0.18,0.185,37,reviewed,nc,nc
2021-03-01T22:26:05.090Z,38.7628333,-122.734,1.13,2.47,md,53,51,0.007251,0.07,nc,nc73530001,2021-05-13T22:39:53.040Z,"2km SE of The Geysers, CA",earthquake,0.14,0.19,0.193,17,reviewed,nc,nc
2021-03-01T17:39:51.909Z,38.1615,-117.8882,8.4,2,ml,25,68.24,0.014,0.1472,nn,nn00801549,2021-03-02T02:33:29.695Z,"31 km SE of Mina, Nevada",earthquake,,0.6,0.24,13,reviewed,nn,nn
2021-03-01T17:10:45.710Z,38.836,-122.7821667,2.07,2.34,md,74,46,0.006824,0.06,nc,nc73529836,2021-03-03T02:39:13.750Z,"5km WNW of Cobb, CA",earthquake,0.11,0.15,0.218,44,reviewed,nc,nc
2021-03-01T09:52:35.950Z,36.7638333,-120.7051667,2.49,2.34,md,43,57,0.1228,0.23,nc,nc73529696,2021-03-01T23:12:12.149Z,"23km SSW of South Dos Palos, CA",earthquake,0.42,1.93,0.233,70,reviewed,nc,nc
2021-03-01T09:44:43.847Z,37.1159,-118.2281,0,2.1,ml,13,117.4,0.062,0.2536,nn,nn00801523,2021-03-02T02:33:21.037Z,"7 km SE of Big Pine, California",earthquake,,0,0.31,10,reviewed,nn,nn
2021-03-01T07:13:45.960Z,36.5886667,-121.0858333,7.72,2.48,md,55,72,0.0386,0.09,nc,nc73529631,2022-08-09T03:43:56.205Z,"8km NE of Pinnacles, CA",earthquake,0.15,0.32,0.181,90,reviewed,nc,nc
2021-03-01T07:11:25.510Z,36.768,-120.7145,1.36,2.43,md,62,57,0.1222,0.21,nc,nc73529626,2022-08-09T03:43:28.742Z,"22km SSW of South Dos Palos, CA",earthquake,0.29,1.3,0.215,95,reviewed,nc,nc
2021-03-01T06:26:51.890Z,36.7005,-121.3745,1.59,2.09,md,25,116,0.08622,0.11,nc,nc73529611,2021-03-02T08:48:12.135Z,"11km SSW of Tres Pinos, CA",earthquake,0.28,0.95,0.246,38,reviewed,nc,nc
2021-03-01T05:30:39.550Z,37.912,-118.5581667,6.37,2.48,md,36,67,0.1997,0.06,nc,nc73529586,2021-05-13T22:38:56.040Z,"40km NNE of Toms Place, CA",earthquake,0.25,2.8,0.149,39,reviewed,nc,nc
2021-03-01T01:27:27.878Z,38.1573,-117.878,5.9,2.1,ml,24,60.23,0.007,0.1554,nn,nn00801492,2021-03-02T02:32:43.788Z,"32 km SE of Mina, Nevada",earthquake,,0.8,0.45,11,reviewed,nn,nn
2021-03-01T00:31:03.920Z,38.7805,-122.749,-0.86,2.06,md,52,35,0.009976,0.07,nc,nc73529481,2021-03-02T18:30:11.795Z,"1km ENE of The Geysers, CA",earthquake,0.1,0.3,0.195,24,reviewed,nc,nc
2021-03-01T00:30:58.070Z,38.7813333,-122.748,0.03,2.03,md,37,50,0.009015,0.05,nc,nc73529476,2021-03-02T18:15:12.699Z,"1km ENE of The Geysers, CA",earthquake,0.13,0.24,0.262,9,reviewed,nc,nc
2021-02-28T23:33:37.218Z,38.1689,-117.9022,11.2,2,ml,19,101.34,0.025,0.1543,nn,nn00801548,2021-03-01T17:42:49.490Z,"30 km SE of Mina, Nevada",earthquake,,0.8,0.25,6,reviewed,nn,nn
2021-02-28T23:32:57.854Z,38.1694,-117.8986,11.6,2.8,ml,29,48.46,0.023,0.1796,nn,nn00801482,2021-05-13T22:38:27.040Z,"30 km SE of Mina, Nevada",earthquake,,0.5,0.25,13,reviewed,nn,nn
2021-02-28T16:31:38.730Z,36.9543333,-121.631,5.12,2.37,md,62,34,0.03405,0.11,nc,nc73529346,2021-03-02T04:03:11.945Z,"7km N of Aromas, CA",earthquake,0.17,0.3,0.212,68,reviewed,nc,nc
2021-02-28T14:18:56.540Z,35.8476667,-121.4541667,9.2,2.88,ml,72,186,0.248,0.09,nc,nc73529321,2022-08-09T03:43:00.682Z,"22km SSE of Lopez Point, CA",earthquake,0.23,0.38,0.056,14,reviewed,nc,nc
2021-02-28T13:46:45.800Z,36.5573333,-117.9995,7.85,3.49,ml,38,48,0.134,0.21,ci,ci39804712,2021-05-13T22:37:43.040Z,"7km ESE of Lone Pine, CA",earthquake,0.21,0.58,0.138,81,reviewed,ci,ci
2021-02-28T10:37:08.300Z,35.8385,-121.4558333,8.2,3.16,ml,100,182,0.1979,0.13,nc,nc73529256,2022-08-09T03:42:32.063Z,"22km SSE of Lopez Point, CA",earthquake,0.21,0.4,0.119,46,reviewed,nc,nc
2021-02-28T10:09:55.060Z,36.562,-118.0025,6.86,2.21,ml,34,47,0.137,0.16,ci,ci39804648,2021-03-01T19:20:12.691Z,"7km ESE of Lone Pine, CA",earthquake,0.17,0.64,0.199,12,reviewed,ci,ci
2021-02-28T09:22:31.060Z,36.5655,-118.0066667,6.76,2.34,ml,32,56,0.1387,0.18,ci,ci39804608,2021-03-01T22:35:27.170Z,"6km ESE of Lone Pine, CA",earthquake,0.2,0.73,0.163,16,reviewed,ci,ci
2021-02-28T08:48:19.190Z,35.849,-121.4495,6.44,2.97,ml,68,178,0.2012,0.09,nc,nc73529201,2022-08-09T03:41:58.305Z,"22km SSE of Lopez Point, CA",earthquake,0.24,0.96,0.084,16,reviewed,nc,nc
2021-02-28T08:45:39.170Z,35.8421667,-121.4531667,8.85,3.73,mw,123,183,0.1987,0.1,nc,nc73529196,2021-05-13T22:37:23.040Z,"22km SSE of Lopez Point, CA",earthquake,0.15,0.24,,3,reviewed,nc,nc
2021-02-28T08:24:37.350Z,38.095,-118.8941667,11.82,3.24,ml,51,90,0.3358,0.06,nc,nc73529186,2021-05-13T22:37:21.040Z,"17km SE of Bodie, CA",earthquake,0.2,1.14,0.258,26,reviewed,nc,nc
2021-02-28T04:43:40.840Z,38.7873333,-122.7665,1.5,2.58,md,75,56,0.0166,0.09,nc,nc73529096,2021-05-13T22:37:10.040Z,"1km NW of The Geysers, CA",earthquake,0.11,0.21,0.19,62,reviewed,nc,nc
2021-02-27T21:54:20.890Z,33.8565,-118.4626667,12.68,2.41,ml,96,65,0.0802,0.25,ci,ci39804184,2021-03-02T18:27:36.100Z,"6km WSW of Manhattan Beach, CA",earthquake,0.21,0.39,0.17,176,reviewed,ci,ci
2021-02-27T17:46:05.340Z,36.9413333,-119.2741667,33.45,2.76,ml,26,114,0.1344,0.11,nc,nc73528961,2021-07-09T06:24:30.857Z,"18km SSE of Shaver Lake, CA",earthquake,0.4,0.71,0.277,20,reviewed,nc,nc
2021-02-27T14:57:40.830Z,36.4995,-117.8985,8.53,2.55,ml,42,39,0.09222,0.2,ci,ci39803792,2021-05-13T22:36:33.040Z,"18km ESE of Lone Pine, CA",earthquake,0.21,0.44,0.178,24,reviewed,ci,ci
2021-02-27T08:26:35.374Z,38.1379,-117.9662,11.6,2.4,ml,23,49.42,0.006,0.1192,nn,nn00801358,2021-05-13T22:36:16.040Z,Nevada,earthquake,,0.5,0.23,8,reviewed,nn,nn
2021-02-26T23:13:34.500Z,38.6356667,-122.7048333,6.46,2.21,md,75,42,0.08548,0.11,nc,nc73528611,2021-02-27T04:04:05.939Z,"13km WNW of Calistoga, CA",earthquake,0.19,0.45,0.191,41,reviewed,nc,nc
2021-02-26T20:51:50.230Z,34.2698333,-118.7046667,10.93,3.02,ml,110,31,0.03701,0.22,ci,ci39803176,2022-04-06T04:35:50.707Z,"3km E of Simi Valley, CA",earthquake,0.14,0.3,0.151,169,reviewed,ci,ci
2021-02-26T19:27:15.113Z,38.1484,-117.9687,10.5,3.7,ml,27,42.34,0.012,0.1213,nn,nn00801324,2021-09-06T16:12:40.688Z,"29 km SSE of Mina, Nevada",earthquake,,0.6,0.26,11,reviewed,nn,nn
2021-02-26T18:05:43.090Z,36.156,-118.0746667,2.74,2.36,ml,30,46,0.1063,0.14,ci,ci39802960,2021-02-26T18:46:50.818Z,"15km SSW of Olancha, CA",earthquake,0.15,0.65,0.158,49,reviewed,ci,ci
2021-02-26T11:54:57.860Z,36.4965,-121.076,4.83,2.52,md,41,71,0.04363,0.09,nc,nc73528376,2022-08-09T03:40:07.172Z,"7km ESE of Pinnacles, CA",earthquake,0.18,0.6,0.162,48,reviewed,nc,nc
2021-02-26T07:55:26.818Z,38.1634,-118.0896,4.4,2,ml,26,76.9,0.03,0.1452,nn,nn00801275,2021-02-27T02:32:15.311Z,"25 km S of Mina, Nevada",earthquake,,1.3,0.34,12,reviewed,nn,nn
2021-02-26T06:03:35.892Z,38.169,-118.0903,3.6,2.8,ml,17,150.09,0.032,0.1749,nn,nn00801264,2021-05-13T22:34:44.040Z,"24 km S of Mina, Nevada",earthquake,,1.3,0.38,6,reviewed,nn,nn
2021-02-26T06:03:30.605Z,38.1634,-118.0884,4.8,2.8,ml,25,76.88,0.029,0.1019,nn,nn00801310,2021-05-13T22:34:43.040Z,"25 km S of Mina, Nevada",earthquake,,1.3,0.31,12,reviewed,nn,nn
2021-02-25T23:22:12.533Z,38.1627,-117.8861,8.5,2,ml,25,69.03,0.012,0.1548,nn,nn00801230,2021-02-26T02:32:38.544Z,"31 km SE of Mina, Nevada",earthquake,,0.6,0.27,10,reviewed,nn,nn
2021-02-25T22:21:21.812Z,38.1574,-117.9344,11.2,3.3,ml,29,35.03,0.027,0.1412,nn,nn00801225,2021-05-04T14:17:22.040Z,"30 km SSE of Mina, Nevada",earthquake,,0.6,0.22,14,reviewed,nn,nn
2021-02-25T20:19:05.460Z,37.5131667,-118.9941667,2.35,2.86,md,33,66,0.1018,0.07,nc,nc73528006,2021-05-04T14:17:21.040Z,"14km S of Mammoth Lakes, CA",earthquake,0.22,1.06,0.169,38,reviewed,nc,nc
2021-02-25T19:39:59.710Z,38.8083333,-122.8198333,2.63,2.28,md,64,37,0.00732,0.05,nc,nc73527916,2021-02-27T03:08:05.612Z,"6km WNW of The Geysers, CA",earthquake,0.13,0.2,0.232,34,reviewed,nc,nc
2021-02-25T19:32:27.200Z,38.8128333,-122.8266667,1.83,2.2,md,9,91,0.004419,0.02,nc,nc73527841,2021-02-27T00:01:06.492Z,"7km WNW of The Geysers, CA",earthquake,0.49,0.81,,1,reviewed,nc,nc
2021-02-25T19:30:19.630Z,38.8178333,-122.8206667,2.63,3.81,mw,86,20,0.009966,0.07,nc,nc73527826,2021-05-04T14:17:21.040Z,"7km NW of The Geysers, CA",earthquake,0.09,0.14,,3,reviewed,nc,nc
2021-02-25T14:52:11.244Z,38.1797,-117.8864,7.9,2,ml,24,55.98,0.021,0.1307,nn,nn00801199,2021-02-25T17:07:50.680Z,"30 km SE of Mina, Nevada",earthquake,,0.7,0.3,10,reviewed,nn,nn
2021-02-25T13:36:41.800Z,36.0585,-120.1023333,10.14,2.33,md,41,107,0.1611,0.16,nc,nc73527726,2021-02-26T07:19:06.507Z,"6km NNE of Avenal, CA",earthquake,0.37,0.77,0.281,44,reviewed,nc,nc
